"Year","country","military_spending_to_GDP"
2004,"JPN",0.926604016
2005,"JPN",0.9169168
2006,"JPN",0.902988432
2007,"JPN",0.884987382
2008,"JPN",0.907855046
2009,"JPN",0.972969566
2010,"JPN",0.949032561
1980,"KEN",4.515319835
1981,"KEN",4.225324839
1982,"KEN",4.572783179
1983,"KEN",4.195233924
1984,"KEN",3.476912474
1985,"KEN",2.375757456
1986,"KEN",2.50357532
1987,"KEN",3.133743491
1988,"KEN",2.945553395
1989,"KEN",2.740851686
1990,"KEN",2.888214958
1991,"KEN",2.35425809
1992,"KEN",1.900746762
1993,"KEN",1.837741595
1994,"KEN",1.641252808
1995,"KEN",1.646716231
1996,"KEN",1.417954703
1997,"KEN",1.340638598
1998,"KEN",1.220122519
1999,"KEN",1.186974148
2000,"KEN",1.313742032
2001,"KEN",1.504754902
2002,"KEN",1.632407811
2003,"KEN",1.650099843
2004,"KEN",1.614194237
2005,"KEN",1.690587014
2006,"KEN",1.45517741
2007,"KEN",1.54791228
2008,"KEN",1.615850294
2009,"KEN",1.365075717
2010,"KEN",1.369985258
1980,"KOR",6.398772113
1981,"KOR",6.415857298
1982,"KOR",6.240894485
1983,"KOR",5.726813608
1984,"KOR",5.254535393
1985,"KOR",5.225531685
1986,"KOR",4.948256251
1987,"KOR",4.46860555
1988,"KOR",4.281215938
1989,"KOR",4.290235295
1990,"KOR",4.002304289
1991,"KOR",3.711127841
1992,"KOR",3.69027269
1993,"KOR",3.417894838
1994,"KOR",3.192752669
1995,"KOR",2.892332986
1996,"KOR",2.743479663
1997,"KOR",2.663387808
1998,"KOR",2.794442004
1999,"KOR",2.49257722
2000,"KOR",2.45731752
2001,"KOR",2.427877741
2002,"KOR",2.315474377
2003,"KOR",2.328664618
2004,"KOR",2.331064888
2005,"KOR",2.467282737
2006,"KOR",2.48836867
2007,"KOR",2.469638856
2008,"KOR",2.489402769
2009,"KOR",2.603514106
2010,"KOR",2.462719203
1992,"LAO",8.67531237
1993,"LAO",8.107511278
1994,"LAO",7.522004062
1995,"LAO",5.834195587
1996,"LAO",4.186706844
1997,"LAO",3.839007037
1998,"LAO",2.594217254
1999,"LAO",1.057742579
2000,"LAO",0.791543217
2001,"LAO",0.717115235
2002,"LAO",0.583934898
2003,"LAO",0.492156926
2004,"LAO",0.433725286
2005,"LAO",0.392508609
2006,"LAO",0.343162745
2007,"LAO",0.312173796
2008,"LAO",0.273820907
2009,"LAO",0.217194753
2010,"LAO",0.204567129
1980,"LBR",1.491751492
1981,"LBR",3.112817484
1982,"LBR",5.017941891
1983,"LBR",4.706096672
1984,"LBR",2.940483206
1985,"LBR",2.95430518
1986,"LBR",2.895362663
1987,"LBR",2.287212171
1988,"LBR",2.407781951
1991,"LBR",7.183908046
1992,"LBR",10.13422819
1993,"LBR",18.98379052
1994,"LBR",29.72768533
2004,"LBR",0.634351669
2005,"LBR",0.856442096
2006,"LBR",0.476173999
2007,"LBR",0.311075183
2008,"LBR",0.497952236
2009,"LBR",0.651749771
2010,"LBR",0.816738926
1980,"LUX",1.041844203
1981,"LUX",1.093420029
1982,"LUX",1.077152008
1983,"LUX",1.088241294
1984,"LUX",1.042169628
1985,"LUX",0.867554425
1986,"LUX",0.833086845
1987,"LUX",0.915915919
1988,"LUX",0.951494529
1989,"LUX",0.78845832
1990,"LUX",0.788344681
1991,"LUX",0.811385163
1992,"LUX",0.827198401
1993,"LUX",0.707154434
1994,"LUX",0.741561436
1995,"LUX",0.595326878
1996,"LUX",0.587036047
1997,"LUX",0.61389004
1998,"LUX",0.639920504
1999,"LUX",0.571401926
2000,"LUX",0.544118543
2001,"LUX",0.68028708
2002,"LUX",0.586825536
2003,"LUX",0.607179942
2004,"LUX",0.611235471
2005,"LUX",0.584776157
2006,"LUX",0.520787713
2007,"LUX",0.501624007
2008,"LUX",0.364912795
2009,"LUX",0.371311757
2010,"LUX",0.441009497
1980,"MLI",2.079295607
1981,"MLI",1.960761961
1982,"MLI",2.106794957
1983,"MLI",1.983660086
1984,"MLI",1.972607414
1985,"MLI",2.142416326
1986,"MLI",2.026768941
1987,"MLI",2.116786114
1988,"MLI",2.213468102
1989,"MLI",2.11201131
1990,"MLI",1.956494183
1993,"MLI",1.563793465
1994,"MLI",1.438026266
1995,"MLI",1.497017082
1996,"MLI",1.428410594
1997,"MLI",1.496852238
1998,"MLI",1.404632311
1999,"MLI",1.492289928
2000,"MLI",1.478649744
2001,"MLI",1.295172228
2002,"MLI",1.268850431
2003,"MLI",1.419333113
2004,"MLI",1.421998844
2005,"MLI",1.384312041
2006,"MLI",1.39141541
2007,"MLI",1.355034028
2008,"MLI",1.465714868
2009,"MLI",1.418664255
2010,"MLI",1.374566808
1985,"MLT",1.276251034
1986,"MLT",1.269183826
1987,"MLT",1.456257769
1988,"MLT",1.221066731
1989,"MLT",1.108184837
1990,"MLT",0.914918012
1991,"MLT",0.871119892
1992,"MLT",0.973183399
1993,"MLT",1.001961048
1994,"MLT",1.024059115
1995,"MLT",0.842358248
1996,"MLT",0.874812369
1997,"MLT",0.824691194
1998,"MLT",0.731471858
1999,"MLT",0.683654672
2000,"MLT",0.625517349
2001,"MLT",0.666917449
2002,"MLT",0.635846067
2003,"MLT",0.630122909
2004,"MLT",0.670530017
2005,"MLT",0.819604968
2006,"MLT",0.653051751
2007,"MLT",0.617690722
2008,"MLT",0.616369199
2009,"MLT",0.679751022
2010,"MLT",0.650590926
1987,"MNG",5.833885088
1988,"MNG",6.341243447
1989,"MNG",6.251195081
1990,"MNG",4.281385375
1991,"MNG",3.231535125
1992,"MNG",1.9094372
1993,"MNG",1.712362705
1994,"MNG",1.654355581
1995,"MNG",1.620505926
1996,"MNG",1.776947369
1997,"MNG",1.638734822
1998,"MNG",1.906537546
1999,"MNG",1.835012306
2000,"MNG",2.022480608
2001,"MNG",1.781658408
2002,"MNG",1.795567211
2003,"MNG",1.509694317
2004,"MNG",1.382730063
2005,"MNG",1.017285885
2006,"MNG",0.961656696
2007,"MNG",1.053272166
2008,"MNG",0.823306745
2009,"MNG",0.629698225
2010,"MNG",0.762997246
1990,"NAM",6.421002689
1991,"NAM",5.615254952
1992,"NAM",4.25041876
1993,"NAM",2.464523758
1994,"NAM",1.751233873
1995,"NAM",1.947898631
1996,"NAM",1.903604024
1997,"NAM",2.301355143
1998,"NAM",2.321837245
1999,"NAM",3.124033069
2000,"NAM",2.706732799
2001,"NAM",3.00874088
2002,"NAM",2.617845379
2003,"NAM",2.624912883
2004,"NAM",2.527589681
2005,"NAM",2.645205301
2006,"NAM",2.501249398
2007,"NAM",2.610424557
2008,"NAM",3.137261574
2009,"NAM",3.374363684
2010,"NAM",3.514743975
1980,"NIC",3.346180419
1981,"NIC",4.335591113
1991,"NIC",4.00221576
1992,"NIC",2.632753235
1993,"NIC",2.102325581
1994,"NIC",1.18950041
1995,"NIC",1.102820307
1996,"NIC",0.949704913
1997,"NIC",0.894669832
1998,"NIC",0.735362192
1999,"NIC",0.719492825
2000,"NIC",0.782751441
2001,"NIC",0.683524521
2002,"NIC",0.865165582
2003,"NIC",0.860737429
2004,"NIC",0.730793275
2005,"NIC",0.700404064
2006,"NIC",0.551255993
2007,"NIC",0.531726215
2008,"NIC",0.502058377
2009,"NIC",0.502751001
2010,"NIC",0.505472679
1980,"NOR",2.619018869
1981,"NOR",2.623972153
1982,"NOR",2.744592106
1983,"NOR",2.794971532
1984,"NOR",2.544434351
1985,"NOR",2.796000232
1986,"NOR",2.808417018
1987,"NOR",2.978324426
1988,"NOR",2.893089863
1989,"NOR",2.910157092
1990,"NOR",2.886226894
1991,"NOR",2.747487196
1992,"NOR",2.964700275
1993,"NOR",2.687349845
1994,"NOR",2.733137082
1995,"NOR",2.30749104
1996,"NOR",2.163074974
1997,"NOR",2.016079571
1998,"NOR",2.156737667
1999,"NOR",2.039105571
2000,"NOR",1.705831873
2001,"NOR",1.70454146
2002,"NOR",2.080591931
2003,"NOR",1.974854487
2004,"NOR",1.848785144
2005,"NOR",1.575884673
2006,"NOR",1.444668028
2007,"NOR",1.459172078
2008,"NOR",1.370333717
2009,"NOR",1.596909799
2010,"NOR",1.507627955
1980,"PAK",5.523244467
1981,"PAK",5.710870576
1982,"PAK",6.375717087
1983,"PAK",6.643798059
1984,"PAK",6.659491457
1985,"PAK",6.922133598
1986,"PAK",6.991656011
1987,"PAK",6.971880084
1988,"PAK",6.785810731
1989,"PAK",6.532725256
1990,"PAK",6.522320235
1991,"PAK",6.570952788
1992,"PAK",6.698187549
1993,"PAK",6.427312623
1994,"PAK",5.923548293
1995,"PAK",5.820225283
1996,"PAK",6.037166305
1997,"PAK",5.621216489
1998,"PAK",5.415095044
1999,"PAK",5.189899265
2000,"PAK",4.168722714
2001,"PAK",3.878933945
2002,"PAK",4.073770168
2003,"PAK",4.091427187
2004,"PAK",3.956034117
2005,"PAK",3.897019393
2006,"PAK",3.645255204
2007,"PAK",3.5119861
2008,"PAK",3.459371004
2009,"PAK",3.265223993
2010,"PAK",3.423690973
1987,"PAN",1.840980437
1988,"PAN",2.110985742
1989,"PAN",2.084910486
1990,"PAN",1.256359137
1991,"PAN",1.228547313
1992,"PAN",1.083474267
1993,"PAN",1.198645229
1994,"PAN",1.192556558
1995,"PAN",1.11575689
1996,"PAN",1.085592302
1997,"PAN",1.170170567
1998,"PAN",0.951292019
1999,"PAN",0.974136501
1980,"PER",4.55906822
1981,"PER",3.984819734
1982,"PER",5.112651646
1983,"PER",4.845956354
1984,"PER",3.35755814
1985,"PER",3.870149096
1986,"PER",3.349295541
1987,"PER",3.411496045
1988,"PER",2.185200963
1989,"PER",2.19047619
1990,"PER",2.682378792
1991,"PER",2.019815931
1992,"PER",2.507035047
1993,"PER",2.746102469
1994,"PER",2.47419794
1995,"PER",2.635324099
1996,"PER",2.502026598
1997,"PER",1.996769968
1998,"PER",2.016661342
1999,"PER",1.930630719
2000,"PER",1.788966849
2001,"PER",1.75202013
2002,"PER",1.541840221
2003,"PER",1.509499498
2004,"PER",1.382223536
2005,"PER",1.581272686
2006,"PER",1.456214926
2007,"PER",1.303938254
2008,"PER",1.246694882
2009,"PER",1.529625724
2010,"PER",1.476972039
1980,"PNG",1.403083226
1981,"PNG",1.409638554
1985,"PNG",1.558878335
1986,"PNG",1.56493311
1987,"PNG",1.610783206
1988,"PNG",1.266286003
1989,"PNG",1.4965361
1990,"PNG",1.419133733
1991,"PNG",0.924685894
1992,"PNG",0.890351343
1993,"PNG",0.917458234
1994,"PNG",1.013205299
1995,"PNG",0.775516093
1996,"PNG",1.017311366
1997,"PNG",1.075353754
1998,"PNG",0.879220321
1999,"PNG",0.691394522
2000,"PNG",0.639107654
2001,"PNG",0.547294852
2002,"PNG",0.371637931
2003,"PNG",0.345763181
2004,"PNG",0.389122471
2005,"PNG",0.416637769
2006,"PNG",0.376920047
2007,"PNG",0.4116026
2008,"PNG",0.337014471
2009,"PNG",0.447943023
2010,"PNG",0.325144509
1980,"POL",2.652329749
1981,"POL",2.913185616
1982,"POL",3.245582402
1983,"POL",2.902946274
1984,"POL",3.055037313
1985,"POL",3.015797032
1986,"POL",2.941403536
1987,"POL",2.762691854
1988,"POL",2.592055081
1989,"POL",1.81712151
1990,"POL",2.612485744
1991,"POL",2.251650225
1992,"POL",2.230999443
1993,"POL",2.469187315
1994,"POL",2.273232103
1995,"POL",1.955507055
1996,"POL",1.967919401
1997,"POL",2.031306697
1998,"POL",2.019081314
1999,"POL",1.901135771
2000,"POL",1.830336585
2001,"POL",1.905638001
2002,"POL",1.900638649
2003,"POL",1.908042037
2004,"POL",1.873241006
2005,"POL",1.92612987
2006,"POL",1.92075038
2007,"POL",2.002032828
2008,"POL",1.752139711
2009,"POL",1.797416228
2010,"POL",1.847852155
1980,"QAT",7.868680878
1981,"QAT",12.21680182
1982,"QAT",19.27738675
1983,"QAT",13.95848337
1984,"QAT",12.73392514
1985,"QAT",24.84641486
1987,"QAT",15.88953342
1988,"QAT",16.27235088
1989,"QAT",13.07757453
1990,"QAT",10.74387877
1991,"QAT",13.01125479
2002,"QAT",3.929969922
2003,"QAT",3.33399484
2004,"QAT",2.433859686
2005,"QAT",1.993016269
2006,"QAT",1.750507649
2007,"QAT",1.9598416
2008,"QAT",2.010500927
2009,"QAT",1.992213177
2010,"QAT",1.473909083
1992,"RUS",4.427032321
1993,"RUS",4.181324647
1994,"RUS",4.523700655
1995,"RUS",3.784429967
1996,"RUS",3.756558821
1997,"RUS",4.039809297
1998,"RUS",2.732649089
1999,"RUS",3.073287922
2000,"RUS",3.307029837
2001,"RUS",3.546319229
2002,"RUS",3.756277391
2003,"RUS",3.67083809
2004,"RUS",3.300353647
2005,"RUS",3.331237234
2006,"RUS",3.246357234
2007,"RUS",3.118542075
2008,"RUS",3.14948602
2009,"RUS",3.924063403
2010,"RUS",3.58508572
1980,"RWA",1.876851852
1981,"RWA",2.039151713
1982,"RWA",2.003055768
1983,"RWA",1.895144265
1984,"RWA",1.604022627
1985,"RWA",1.588370754
1986,"RWA",1.795534665
1987,"RWA",1.675233645
1988,"RWA",1.594260662
1989,"RWA",1.753758806
1990,"RWA",3.729165984
1991,"RWA",5.509172203
1992,"RWA",4.290602124
1993,"RWA",4.536375401
1994,"RWA",3.43787696
1995,"RWA",0.607802875
1996,"RWA",5.328556116
1997,"RWA",4.173525613
1998,"RWA",4.377647282
1999,"RWA",4.448105437
2000,"RWA",3.535502959
2001,"RWA",3.396226415
2002,"RWA",3.048933501
2003,"RWA",2.447129909
2004,"RWA",1.973466003
2005,"RWA",1.743055556
2006,"RWA",1.643910431
2007,"RWA",1.365678347
2008,"RWA",1.306497175
2009,"RWA",1.326902399
2010,"RWA",1.216792682
1980,"SAU",12.61335924
1981,"SAU",13.26523888
1982,"SAU",17.7202464
1983,"SAU",16.97292732
1984,"SAU",19.00434836
1985,"SAU",16.99520087
1987,"SAU",16.89641419
1988,"SAU",15.15188188
1989,"SAU",13.39031658
1990,"SAU",14.02429265
1991,"SAU",12.46980799
1992,"SAU",11.28415798
1993,"SAU",12.46537228
1994,"SAU",10.64478167
1995,"SAU",9.27846839
1996,"SAU",8.468077759
1997,"SAU",11.00093542
1998,"SAU",14.31103745
1999,"SAU",11.38193602
2000,"SAU",10.53440331
2001,"SAU",11.41900489
2002,"SAU",9.758063801
2003,"SAU",8.687118465
2004,"SAU",8.081555659
2005,"SAU",7.730598875
2006,"SAU",7.848365211
2007,"SAU",8.527049978
2008,"SAU",7.353436468
2009,"SAU",9.617199992
2010,"SAU",8.565677294
1980,"SEN",2.75527027
1981,"SEN",2.734414832
1982,"SEN",2.349510763
1983,"SEN",2.545884579
1984,"SEN",2.407952623
1985,"SEN",2.192862509
1986,"SEN",2.040041351
1987,"SEN",1.981188119
1988,"SEN",2.111784512
1989,"SEN",2.027696235
1990,"SEN",1.633468986
1991,"SEN",1.547055567
1992,"SEN",1.443999933
1993,"SEN",1.668304044
1994,"SEN",1.347619738
1995,"SEN",1.310099111
1996,"SEN",1.243917937
1997,"SEN",1.19691223
1998,"SEN",1.179141855
1999,"SEN",1.202126805
2000,"SEN",1.048360277
2001,"SEN",1.115667493
2002,"SEN",1.101240436
2003,"SEN",1.115442778
2004,"SEN",1.05782487
2005,"SEN",1.130464529
2006,"SEN",1.27105687
2007,"SEN",1.379591734
2008,"SEN",1.291966869
2009,"SEN",1.335875876
2010,"SEN",1.215309331
1980,"SLV",1.736336488
1981,"SLV",2.279546416
1982,"SLV",2.776336531
1983,"SLV",3.551449894
1984,"SLV",6.443282437
1985,"SLV",6.589716115
1986,"SLV",4.329956718
1987,"SLV",4.469163951
1988,"SLV",4.271323885
1989,"SLV",4.87234585
1990,"SLV",3.413665987
1991,"SLV",2.732577455
1992,"SLV",2.253576782
1993,"SLV",1.67872879
1994,"SLV",1.352221179
1995,"SLV",1.175058328
1996,"SLV",1.074409153
1997,"SLV",1.007766206
1998,"SLV",0.922942908
1999,"SLV",0.92054924
2000,"SLV",0.840331038
2001,"SLV",1.090670039
2002,"SLV",1.13023873
2003,"SLV",0.841381285
2004,"SLV",0.810214431
2005,"SLV",0.904204654
2006,"SLV",0.888131106
2007,"SLV",0.973444825
2008,"SLV",0.961811831
2009,"SLV",1.078878211
2010,"SLV",1.089553727
1980,"SOM",0.549735206
1981,"SOM",0.607709751
1982,"SOM",0.288266621
1983,"SOM",0.239324529
1984,"SOM",0.143127627
1985,"SOM",0.050709707
1986,"SOM",28.94824154
1987,"SOM",16.95621133
1988,"SOM",17.4357168
1989,"SOM",1.529992136
1980,"SWZ",2.423538888
1981,"SWZ",2.166101018
1982,"SWZ",2.199561002
1983,"SWZ",2.255866115
1984,"SWZ",2.030801751
1985,"SWZ",1.841121495
1986,"SWZ",1.634512326
1987,"SWZ",1.42929208
1988,"SWZ",1.260090256
1989,"SWZ",1.252872306
1990,"SWZ",1.275974578
1991,"SWZ",1.384516594
1992,"SWZ",1.632711543
1993,"SWZ",1.748046765
1994,"SWZ",1.81808982
1995,"SWZ",1.693339262
1996,"SWZ",1.652577731
1997,"SWZ",1.49483917
1998,"SWZ",1.647208951
1999,"SWZ",1.684505913
2000,"SWZ",1.435205791
2001,"SWZ",1.290036453
2002,"SWZ",1.303786516
2003,"SWZ",1.470954079
2004,"SWZ",1.541330909
2005,"SWZ",1.902886579
2006,"SWZ",1.809932745
2007,"SWZ",1.644390588
2008,"SWZ",2.006123255
2009,"SWZ",2.098700568
2010,"SWZ",2.37429406
1980,"SYR",17.24985372
1981,"SYR",14.54611794
1982,"SYR",15.5593999
1983,"SYR",14.63890519
1984,"SYR",17.68601842
1985,"SYR",16.55512166
1986,"SYR",14.44968129
1987,"SYR",11.21820972
1988,"SYR",7.853929383
1989,"SYR",7.972540834
1990,"SYR",6.868086819
1991,"SYR",10.42578732
1992,"SYR",8.990662756
1993,"SYR",7.238099842
1994,"SYR",7.36414273
1995,"SYR",6.949691317
1996,"SYR",6.041916055
1997,"SYR",5.882755318
1998,"SYR",5.808381112
1999,"SYR",5.810580496
2000,"SYR",5.453656421
2001,"SYR",5.480550468
2002,"SYR",5.412501223
2003,"SYR",6.248324272
2004,"SYR",5.541838676
2005,"SYR",5.026419904
2006,"SYR",4.394446823
2007,"SYR",4.100543653
2008,"SYR",3.552339806
2009,"SYR",4.027707759
2010,"SYR",4.056141736
1994,"TKM",1.797647059
1995,"TKM",2.315846154
1996,"TKM",2.041744359
1997,"TKM",3.962270214
1998,"TKM",3.11402735
1999,"TKM",2.901874751
1980,"TUN",2.028719344
1981,"TUN",2.481077793
1982,"TUN",3.691903569
1983,"TUN",4.167258349
1984,"TUN",2.75534146
1985,"TUN",2.335573427
1986,"TUN",2.086676103
1987,"TUN",1.823184593
1988,"TUN",2.103475852
1989,"TUN",2.114550391
1990,"TUN",1.839456589
1991,"TUN",1.833708528
1992,"TUN",1.706125878
1993,"TUN",1.732113955
1994,"TUN",1.742123212
1995,"TUN",1.744707586
1996,"TUN",1.867535229
1997,"TUN",1.726384544
1998,"TUN",1.677971515
1999,"TUN",1.556075757
2000,"TUN",1.547904033
2001,"TUN",1.521112473
2002,"TUN",1.492642926
2003,"TUN",1.483885704
2004,"TUN",1.425902063
2005,"TUN",1.451601416
2006,"TUN",1.446362424
2007,"TUN",1.260993856
2008,"TUN",1.290624926
2009,"TUN",1.294949609
2010,"TUN",1.236170521
1980,"TUR",3.900313297
1981,"TUR",3.82453187
1982,"TUR",4.298151312
1983,"TUR",3.937605205
1984,"TUR",3.597093815
1985,"TUR",3.531043159
1986,"TUR",3.637992483
1987,"TUR",3.32858525
1988,"TUR",2.932208636
1989,"TUR",3.148726521
1990,"TUR",3.527705694
1991,"TUR",3.754364248
1992,"TUR",3.8705665
1993,"TUR",3.921417254
1994,"TUR",4.051359337
1995,"TUR",3.901649735
1996,"TUR",4.139696943
1997,"TUR",4.103672231
1998,"TUR",3.184500909
1999,"TUR",3.889017374
2000,"TUR",3.66109467
2001,"TUR",3.603457075
2002,"TUR",3.795926881
2003,"TUR",3.296047173
2004,"TUR",2.697983717
2005,"TUR",2.409370506
2006,"TUR",2.35952228
2007,"TUR",2.217929321
2008,"TUR",2.199273923
2009,"TUR",2.489311742
2010,"TUR",2.271714219
1980,"UGA",2.217225096
1981,"UGA",1.888036275
1982,"UGA",1.97598463
1983,"UGA",2.218538462
1984,"UGA",2.626699029
1985,"UGA",2.661729141
1986,"UGA",2.905917938
1987,"UGA",2.586000295
1988,"UGA",2.459881965
1989,"UGA",2.729977858
1990,"UGA",2.968526221
1991,"UGA",2.507998476
1992,"UGA",1.659177721
1993,"UGA",1.931366756
1994,"UGA",2.015782348
1995,"UGA",2.101510533
1996,"UGA",2.210910902
1997,"UGA",2.11670724
1998,"UGA",2.442355813
1999,"UGA",2.655734032
2000,"UGA",1.764607708
2001,"UGA",1.683245146
2002,"UGA",1.634674737
2003,"UGA",1.691687846
2004,"UGA",1.76615583
2005,"UGA",1.684322688
2006,"UGA",1.503426017
2007,"UGA",1.39447189
2008,"UGA",1.347344972
2009,"UGA",1.432317233
2010,"UGA",2.460093877
1992,"UKR",0.318087308
1993,"UKR",0.352352877
1994,"UKR",1.798340267
1995,"UKR",2.035957432
1996,"UKR",2.190786309
1997,"UKR",2.79497911
1998,"UKR",2.105981713
1999,"UKR",1.900756188
2000,"UKR",2.151049237
2001,"UKR",1.886871078
2002,"UKR",1.984684246
2003,"UKR",2.124209046
2004,"UKR",1.9670586
2005,"UKR",2.405748995
2006,"UKR",2.387745638
2007,"UKR",2.472527403
2008,"UKR",2.302741144
2009,"UKR",1.908981904
2010,"UKR",1.902361022
1980,"USA",5.153537467
1981,"USA",5.646541256
1982,"USA",6.814057094
1983,"USA",6.32114426
1984,"USA",6.23641653
1985,"USA",6.453219205
1986,"USA",6.626522658
1987,"USA",6.420274023
1988,"USA",6.071277702
1989,"USA",5.871206008
1990,"USA",5.605175294
1991,"USA",4.883429398
1992,"USA",4.970466808
1993,"USA",4.604350295
1994,"USA",4.215264675
1995,"USA",3.860245792
1996,"USA",3.554982206
1997,"USA",3.405562244
1998,"USA",3.201558499
1999,"USA",3.085676783
2000,"USA",3.112242147
2001,"USA",3.123809803
2002,"USA",3.447618099
2003,"USA",3.827161045
2004,"USA",4.016312736
2005,"USA",4.089231875
2006,"USA",4.041342302
2007,"USA",4.073350515
2008,"USA",4.446595522
2009,"USA",4.875768359
2010,"USA",4.904023332
1994,"UZB",1.527482351
1995,"UZB",1.108028667
1996,"UZB",1.234185876
1997,"UZB",1.402495828
1999,"UZB",1.637649977
2000,"UZB",1.151779873
2001,"UZB",0.834770798
2002,"UZB",0.597792823
2003,"UZB",0.538921304
1980,"VEN",1.695515342
1981,"VEN",1.521685775
1982,"VEN",2.248772616
1983,"VEN",2.970740103
1984,"VEN",2.292051756
1985,"VEN",1.369618956
1986,"VEN",1.649970536
1987,"VEN",1.63369834
1988,"VEN",1.816105083
1989,"VEN",2.793596941
1990,"VEN",1.518036556
1991,"VEN",1.840335277
1992,"VEN",1.64347885
1993,"VEN",2.145253855
1994,"VEN",1.590746925
1995,"VEN",1.54906216
1996,"VEN",1.039483384
1997,"VEN",1.795285052
1998,"VEN",1.588555205
1999,"VEN",1.437199004
2000,"VEN",1.526570129
2001,"VEN",1.555107911
2002,"VEN",1.153373596
2003,"VEN",1.182690627
2004,"VEN",1.288301812
2005,"VEN",1.831713749
2006,"VEN",1.978492217
2007,"VEN",1.888993106
2008,"VEN",1.793552852
2009,"VEN",1.231070415
2010,"VEN",1.013488628
1990,"YEM",6.551183444
1991,"YEM",7.011218859
1992,"YEM",7.277043191
1993,"YEM",7.063920416
1994,"YEM",8.398759041
1995,"YEM",6.350578483
1996,"YEM",5.281345941
1997,"YEM",5.805752597
1998,"YEM",6.081568704
1999,"YEM",5.172722436
2000,"YEM",4.915392365
2001,"YEM",5.481014692
2002,"YEM",6.89560795
2003,"YEM",6.854552052
2004,"YEM",5.301366496
2005,"YEM",4.868317012
2006,"YEM",4.308466835
2007,"YEM",4.850723487
2008,"YEM",4.445829498
2009,"YEM",5.653648497
2010,"YEM",4.685557034
